Id,Label,timeset,d0,Degree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,pageranks,componentnumber,modularity_class,stat_inf_class,eigencentrality,clustering,triangles
은행,은행,,369,23,120,3,0.579439,0.669355,712.636302,0.335539,0.335539,0.058917,0,0,2,0.947076,0.150198,38
발행,발행,,185,16,113,3,0.508197,0.591398,373.526146,0.283632,0.283632,0.037945,0,1,1,0.781739,0.3,36
블록체인,블록체인,,265,16,79,4,0.525424,0.603495,326.152768,0.281503,0.281503,0.037453,0,4,0,0.795313,0.233333,28
법,법,,188,14,76,4,0.466165,0.552419,313.580564,0.109582,0.109581,0.036786,0,5,2,0.385507,0.230769,21
통화,통화,,225,14,116,4,0.488189,0.568548,265.704537,0.247271,0.247271,0.036202,0,1,1,0.667643,0.252747,23
디지털,디지털,,244,18,153,3,0.53913,0.620968,216.001732,0.369975,0.369975,0.040722,0,1,1,1,0.326797,50
데이터,데이터,,201,11,60,4,0.427586,0.505376,139.757848,0.15535,0.155349,0.027647,0,3,0,0.441765,0.309091,17
핀테크,핀테크,,307,12,59,4,0.433566,0.514785,124.162968,0.184611,0.184611,0.028955,0,3,0,0.519226,0.257576,17
지급결제,지급결제,,183,10,44,4,0.473282,0.537634,99.310112,0.23089,0.23089,0.023731,0,1,1,0.620483,0.422222,19
중앙은행,중앙은행,,137,12,93,4,0.469697,0.544355,94.543118,0.243082,0.243082,0.029586,0,1,1,0.648702,0.393939,26
보안,보안,,126,4,21,5,0.382716,0.430645,65.385714,0.056021,0.056021,0.013095,0,4,0,0.169772,0.333333,2
자금세탁,자금세탁,,71,2,7,5,0.333333,0.367473,61,0.027111,0.027111,0.010378,0,6,1,0.073733,0,0
분산,분산,,85,8,34,5,0.394904,0.465591,56.812518,0.074089,0.074089,0.020707,0,5,2,0.265076,0.535714,15
카드,카드,,138,6,26,4,0.385093,0.44086,53.61612,0.06609,0.06609,0.018585,0,0,2,0.192842,0.4,6
암호화폐,암호화폐,,116,8,41,4,0.407895,0.471774,48.549639,0.087388,0.087388,0.020037,0,5,2,0.298317,0.464286,13
비트코인,비트코인,,119,8,39,4,0.427586,0.487903,47.000181,0.149561,0.149561,0.019658,0,4,0,0.417793,0.392857,11
가상화폐,가상화폐,,115,5,20,4,0.430556,0.475806,45.037919,0.082658,0.082658,0.013245,0,4,0,0.242776,0.2,2
인공지능,인공지능,,116,5,24,5,0.373494,0.431989,41.292563,0.058929,0.058929,0.0137,0,3,0,0.185931,0.5,5
네트워크,네트워크,,91,8,30,4,0.427586,0.489247,36.253964,0.185177,0.185178,0.018963,0,1,1,0.497796,0.464286,13
카드사,카드사,,28,4,12,5,0.336957,0.38414,20.011977,0.038576,0.038576,0.013199,0,0,2,0.110093,0.333333,2
인터넷,인터넷,,127,5,18,4,0.430556,0.474462,18.666353,0.120236,0.120236,0.013811,0,0,2,0.334751,0.6,6
오픈,오픈,,101,5,17,4,0.430556,0.474462,14.167238,0.130576,0.130576,0.012751,0,3,0,0.359965,0.7,7
혁신,혁신,,188,6,38,4,0.442857,0.490591,11.94354,0.159604,0.159604,0.014717,0,3,0,0.436213,0.6,9
송금,송금,,88,4,18,4,0.424658,0.46371,11.634088,0.094645,0.094645,0.010891,0,4,0,0.268265,0.5,3
한국은행,한국은행,,57,7,30,4,0.392405,0.456989,9.161111,0.170771,0.170771,0.01673,0,1,1,0.450768,0.571429,12
화폐,화폐,,103,7,44,3,0.473282,0.518817,7.097647,0.215831,0.215831,0.016797,0,1,1,0.583109,0.809524,17
신용,신용,,82,3,14,4,0.378049,0.416667,7.078491,0.047698,0.047698,0.009999,0,0,2,0.13902,0.666667,2
자산,자산,,115,5,17,4,0.375758,0.420699,3.358333,0.071824,0.071824,0.013502,0,4,0,0.205045,0.5,5
중국,중국,,67,4,22,5,0.314721,0.366129,1.583333,0.045328,0.045328,0.011598,0,3,0,0.135338,0.833333,5
전환사채,전환사채,,26,6,29,4,0.348315,0.405914,1,0.060158,0.060158,0.016153,0,2,1,0.181349,0.8,12
신주인수권,신주인수권,,25,6,28,4,0.348315,0.405914,1,0.060158,0.060158,0.016153,0,2,1,0.181349,0.8,12
역외,역외,,19,6,30,5,0.338798,0.401075,0.666667,0.041093,0.041092,0.015886,0,5,2,0.169948,0.866667,13
재판,재판,,19,6,30,5,0.338798,0.401075,0.666667,0.041093,0.041092,0.015886,0,5,2,0.169948,0.866667,13
주법,주법,,13,4,12,4,0.405229,0.448925,0,0.062757,0.062757,0.011621,0,5,2,0.198681,1,6
증권,증권,,92,2,8,4,0.389937,0.424731,0,0.06709,0.06709,0.006574,0,0,1,0.186836,1,1
스웨덴,스웨덴,,24,4,14,4,0.3875,0.435484,0,0.123953,0.123953,0.010613,0,1,1,0.329268,1,6
예금,예금,,85,3,13,4,0.378049,0.416667,0,0.056547,0.056547,0.009542,0,0,2,0.161636,1,3
선적,선적,,26,3,9,4,0.373494,0.41129,0,0.046416,0.046416,0.010534,0,0,2,0.134199,1,3
서류,서류,,26,3,9,4,0.373494,0.41129,0,0.046416,0.046416,0.010534,0,0,2,0.134199,1,3
환어음,환어음,,27,1,3,4,0.369048,0.395161,0,0.036357,0.036357,0.004559,0,0,2,0.102813,0,0
암호,암호,,49,3,9,4,0.364706,0.399194,0,0.05449,0.05449,0.008752,0,4,0,0.153971,1,3
사채,사채,,13,3,10,4,0.342541,0.38172,0,0.04377,0.04377,0.008971,0,2,1,0.127672,1,3
스테이블,스테이블,,57,3,16,5,0.338798,0.37957,0,0.059589,0.059589,0.009314,0,1,1,0.157566,1,3
코인,코인,,61,3,16,5,0.338798,0.37957,0,0.059589,0.059589,0.009314,0,1,1,0.157566,1,3
국경,국경,,22,5,19,5,0.336957,0.393011,0,0.038276,0.038276,0.013446,0,5,2,0.156107,1,10
뱅크,뱅크,,34,2,6,5,0.336957,0.371505,0,0.053132,0.053132,0.006675,0,1,1,0.139977,1,1
준거법,준거법,,14,4,18,5,0.333333,0.382258,0,0.028807,0.028807,0.011317,0,5,2,0.121183,1,6
혁명,혁명,,57,3,11,5,0.329787,0.372849,0,0.043222,0.043222,0.008895,0,3,0,0.127853,1,3
도드,도드,,16,2,11,5,0.321244,0.35672,0,0.013317,0.013317,0.008028,0,5,2,0.053995,1,1
프랭크,프랭크,,16,2,11,5,0.321244,0.35672,0,0.013317,0.013317,0.008028,0,5,2,0.053995,1,1
최첨단,최첨단,,10,3,9,5,0.303922,0.345161,0,0.02728,0.02728,0.009361,0,3,0,0.084122,1,3
가맹점,가맹점,,23,2,6,5,0.29108,0.321505,0,0.011341,0.011341,0.007821,0,0,2,0.036208,1,1
사이버,사이버,,63,1,10,6,0.278027,0.300269,0,0.00607,0.00607,0.005162,0,4,0,0.01973,0,0
가상자산,가상자산,,84,1,4,6,0.251012,0.270161,0,0.002938,0.002938,0.006795,0,6,1,0.009113,0,0
계좌,계좌,,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
이노베이션,이노베이션,,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
벤처,벤처,,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경로,경로,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
수수료,수수료,,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
공격,공격,,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
책임,책임,,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
빅데이터,빅데이터,,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
리,리,,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
테일,테일,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
스마트폰,스마트폰,,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
위조,위조,,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
법정통화,법정통화,,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
보험,보험,,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
모바일,모바일,,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
테크놀로지,테크놀로지,,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
페이스북,페이스북,,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
리브,리브,,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
틀,틀,,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
견고성,견고성,,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
옴니,옴니,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
대두,대두,,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
암호자산,암호자산,,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
독일,독일,,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상,상,,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
무현금,무현금,,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
현금통화,현금통화,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
빅테크,빅테크,,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
응답자,응답자,,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
가구,가구,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
차원,차원,,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
국회,국회,,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
실험,실험,,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
대금,대금,,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
인출,인출,,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
개발자,개발자,,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
성질,성질,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
매입,매입,,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
유동,유동,,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
펀드,펀드,,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
분쟁,분쟁,,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
접점,접점,,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
창조,창조,,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2P,P2P,,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
인도,인도,,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
성능,성능,,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
스마트,스마트,,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
증거,증거,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
토큰,토큰,,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
글로벌,글로벌,,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
통합,통합,,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
실시간,실시간,,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
발행자,발행자,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
폰,폰,,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
역량,역량,,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
일종,일종,,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
차이,차이,,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
휴대폰,휴대폰,,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
특정금융정보법,특정금융정보법,,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
부동산,부동산,,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
인정,인정,,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
채무,채무,,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
종래,종래,,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
심리,심리,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
테러,테러,,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
노드,노드,,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
융합,융합,,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
알리바바,알리바바,,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
플랫폼,플랫폼,,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
파생,파생,,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
추심,추심,,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
대출,대출,,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
판례,판례,,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
이론,이론,,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
아이디어,아이디어,,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
법원,법원,,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
허용,허용,,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
엔,엔,,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
기초,기초,,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
어카운트,어카운트,,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
인터페이스,인터페이스,,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
마케팅,마케팅,,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
조선,조선,,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
가상통화,가상통화,,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
가상계좌,가상계좌,,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
실명,실명,,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
개혁,개혁,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
위원회,위원회,,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
시행,시행,,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
초월,초월,,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
이성,이성,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
거래소,거래소,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
트,트,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
