Id,Label,timeset,d0,Degree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,pageranks,componentnumber,modularity_class,stat_inf_class,clustering,triangles,eigencentrality
디지털,디지털,,204,38,20242,1,1,1,17.358958,0.213184,0.213184,0.035489,0,1,7,0.678521,477,1
은행,은행,,310,38,23867,1,1,1,17.358958,0.213184,0.213184,0.035489,0,2,1,0.678521,477,1
지급결제,지급결제,,198,38,20460,1,1,1,17.358958,0.213184,0.213184,0.035489,0,3,2,0.678521,477,1
네이버,네이버,,160,37,12198,2,0.974359,0.986842,14.562676,0.210318,0.210318,0.034558,0,0,4,0.695195,463,0.986277
핀테크,핀테크,,148,35,15600,2,0.926829,0.960526,11.232676,0.202698,0.202698,0.032793,0,2,3,0.722689,430,0.950131
플랫폼,플랫폼,,119,33,13520,2,0.883721,0.934211,10.395727,0.191861,0.191861,0.031149,0,2,5,0.727273,384,0.899237
혁신,혁신,,121,34,11064,2,0.904762,0.947368,10.380886,0.197893,0.197893,0.031949,0,2,12,0.73262,411,0.927579
카드,카드,,215,34,21536,2,0.904762,0.947368,9.685229,0.198957,0.198957,0.031903,0,0,17,0.737968,414,0.932461
계획,계획,,51,32,6119,2,0.863636,0.921053,8.826122,0.188437,0.188437,0.030246,0,2,3,0.745968,370,0.883299
신용,신용,,100,32,11595,2,0.863636,0.921053,7.508112,0.189893,0.189893,0.030189,0,0,18,0.762097,378,0.889631
법,법,,51,26,5144,2,0.76,0.842105,6.776733,0.149496,0.149496,0.025491,0,3,0,0.735385,239,0.701857
시,시,,40,29,4809,2,0.808511,0.881579,6.622772,0.17374,0.17374,0.027734,0,0,15,0.780788,317,0.814154
페이,페이,,75,28,10019,2,0.791667,0.868421,5.976393,0.168318,0.168318,0.026892,0,0,11,0.780423,295,0.788467
한국은행,한국은행,,64,25,7234,2,0.745098,0.828947,5.621097,0.146305,0.146305,0.024574,0,3,9,0.75,225,0.68658
송금,송금,,52,26,6627,2,0.76,0.842105,5.325172,0.156386,0.156386,0.025282,0,2,11,0.790769,257,0.73308
블록체인,블록체인,,89,25,8301,2,0.745098,0.828947,5.216169,0.144933,0.144933,0.024614,0,1,10,0.763333,229,0.680464
위원회,위원회,,76,28,7116,2,0.791667,0.868421,5.158114,0.168246,0.168246,0.02688,0,3,15,0.798942,302,0.788164
기준,기준,,41,23,3822,2,0.716981,0.802632,5.027093,0.135681,0.135681,0.022868,0,0,6,0.754941,191,0.636063
중앙은행,중앙은행,,47,22,7787,2,0.703704,0.789474,4.859158,0.12203,0.122029,0.022287,0,1,0,0.74026,171,0.573608
계좌,계좌,,79,27,8510,2,0.77551,0.855263,4.204208,0.16489,0.16489,0.025996,0,2,16,0.823362,289,0.772089
중국,중국,,48,22,5591,2,0.703704,0.789474,3.972583,0.131568,0.131568,0.022036,0,1,14,0.774892,179,0.617363
글로벌,글로벌,,54,23,6543,2,0.716981,0.802632,3.674434,0.137358,0.137358,0.022868,0,1,9,0.802372,203,0.644527
모바일,모바일,,75,27,9598,2,0.77551,0.855263,3.569048,0.165601,0.165601,0.025954,0,2,13,0.831909,292,0.775479
대비,대비,,40,22,3757,2,0.703704,0.789474,3.375389,0.134695,0.134695,0.021904,0,0,13,0.792208,183,0.631307
자산,자산,,41,20,4449,2,0.678571,0.763158,3.202583,0.116921,0.116921,0.020451,0,1,5,0.763158,145,0.549078
대출,대출,,61,25,6318,2,0.745098,0.828947,3.007993,0.154925,0.154925,0.02429,0,2,6,0.84,252,0.725363
빅테크,빅테크,,52,23,7117,2,0.716981,0.802632,2.937571,0.139768,0.139768,0.022754,0,3,18,0.822134,208,0.655053
한은,한은,,55,21,6151,2,0.690909,0.776316,2.646279,0.124981,0.12498,0.021198,0,3,8,0.814286,171,0.586609
온라인,온라인,,59,26,6725,2,0.76,0.842105,2.624038,0.16131,0.16131,0.025093,0,0,19,0.864615,281,0.755089
수수료,수수료,,87,26,11227,2,0.76,0.842105,2.552691,0.16213,0.16213,0.025069,0,0,4,0.864615,281,0.758934
화폐,화폐,,50,20,8817,2,0.678571,0.763158,2.45367,0.114866,0.114865,0.02051,0,1,14,0.810526,154,0.53989
금융위,금융위,,62,23,6925,2,0.716981,0.802632,2.445793,0.141752,0.141753,0.022707,0,3,16,0.849802,215,0.664218
카드사,카드사,,74,26,10308,2,0.76,0.842105,2.363052,0.161749,0.16175,0.025077,0,0,2,0.873846,284,0.756982
데이터,데이터,,41,22,5187,2,0.703704,0.789474,2.025649,0.138581,0.138581,0.021787,0,2,17,0.857143,198,0.648875
암호화폐,암호화폐,,40,18,5112,2,0.655172,0.736842,1.911251,0.103523,0.103523,0.01883,0,1,10,0.810458,124,0.486539
비트코인,비트코인,,68,15,5305,2,0.622951,0.697368,1.306449,0.082149,0.082148,0.016409,0,1,14,0.809524,85,0.386565
앱,앱,,49,23,7017,2,0.716981,0.802632,1.005579,0.147551,0.147551,0.02253,0,2,12,0.928854,235,0.69042
가맹점,가맹점,,59,22,7979,2,0.703704,0.789474,0.885524,0.141066,0.141066,0.021725,0,0,19,0.930736,215,0.660048
개정안,개정안,,51,16,5256,2,0.633333,0.710526,0.585215,0.100071,0.10007,0.016938,0,3,8,0.916667,110,0.469301
무단,무단,,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전재,전재,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
발행,발행,,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
신한,신한,,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전금법,전금법,,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
인하,인하,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
이체,이체,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
인터넷,인터넷,,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
신용카드,신용카드,,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
가상화폐,가상화폐,,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
국회,국회,,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
카카오,카카오,,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
미디어,미디어,,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
종합,종합,,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
거래소,거래소,,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
메인,메인,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
카카오페이,카카오페이,,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전자금융거래법,전자금융거래법,,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
폼,폼,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
플랫,플랫,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
총재,총재,,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
이주열,이주열,,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
보험,보험,,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
오픈뱅킹,오픈뱅킹,,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
코인,코인,,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
뱅크,뱅크,,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
증권,증권,,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
부담,부담,,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
저작권자,저작권자,,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
쇼핑,쇼핑,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
증권사,증권사,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
뱅킹,뱅킹,,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
오프라인,오프라인,,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
체크카드,체크카드,,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
정무,정무,,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
통화,통화,,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
금리,금리,,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
스테이블,스테이블,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
사,사,,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
저축,저축,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
빗,빗,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
썸,썸,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
삼성,삼성,,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
하루,하루,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
평균,평균,,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
움,움,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
더리,더리,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
위안,위안,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
케이,케이,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
영업,영업,,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
예금,예금,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
회장,회장,,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
현대,현대,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전문,전문,,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
진출,진출,,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
스냅,스냅,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
타임,타임,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
금액,금액,,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
허용,허용,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
소상공인,소상공인,,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
코,코,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
돈,돈,,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
청산,청산,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
리얼타임,리얼타임,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
신문,신문,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
위원장,위원장,,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
가계,가계,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
부채,부채,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
금융결제원,금융결제원,,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
외부,외부,,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
실적,실적,,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경영자,경영자,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
최고,최고,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
개설,개설,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
발급,발급,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
액,액,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
결제금,결제금,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
애플리케이션,애플리케이션,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
쇼핑몰,쇼핑몰,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
금융사,금융사,,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
가상자산,가상자산,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
우대,우대,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
동기,동기,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
신종,신종,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
코로나19,코로나19,,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
신청,신청,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
영세,영세,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
감염증,감염증,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
자본,자본,,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
법인,법인,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
한경,한경,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
스타트업,스타트업,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
알리페이,알리페이,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
마이데이터,마이데이터,,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
출시,출시,,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
마련,마련,,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
법안,법안,,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
코로나바이러스,코로나바이러스,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
네트워크,네트워크,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
알리바바,알리바바,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
홈,홈,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
데일리,데일리,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
금융당국,금융당국,,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
인상,인상,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
은성수,은성수,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
소비,소비,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
권한,권한,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
공감,공감,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
언론,언론,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
인증,인증,,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
아시아,아시아,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
눈,눈,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
직불,직불,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상반기,상반기,,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
매출,매출,,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
마케팅,마케팅,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
감소,감소,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
네이버파이낸셜,네이버파이낸셜,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
창,창,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
카카오뱅크,카카오뱅크,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
오전,오전,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
닷컴,닷컴,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
조회,조회,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
대금,대금,,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
삭스,삭스,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
골드만,골드만,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
통합,통합,,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
운용,운용,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
빅데이터,빅데이터,,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
인공지능,인공지능,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
내부,내부,,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
협회,협회,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
비밀,비밀,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
번호,번호,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
기기,기기,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
포인트,포인트,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
오픈,오픈,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
사태,사태,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
보안,보안,,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
분기,분기,,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
스마트폰,스마트폰,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
금,금,,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
통,통,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
등록,등록,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
파스,파스,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
세상,세상,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
발의,발의,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
마스터,마스터,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
토스,토스,,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
민주당,민주당,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
예정,예정,,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
금융업,금융업,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
시중은행,시중은행,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
기획,기획,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
비바리퍼블리카,비바리퍼블리카,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
단말기,단말기,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
코리아,코리아,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강조,강조,,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
완화,완화,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
통과,통과,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
현지,현지,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
이날,이날,,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
사진,사진,,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충전,충전,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
선불,선불,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
센터,센터,,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
타임스,타임스,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
프로젝트,프로젝트,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
채굴,채굴,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
주가,주가,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
