Id,Label,timeset,d0,Degree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,pageranks,componentnumber,modularity_class,stat_inf_class,clustering,triangles,eigencentrality
차원,차원,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
베이징,베이징,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
선정,선정,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
알트,알트,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
입금,입금,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
삼성전자,삼성전자,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
악화,악화,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전화,전화,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
휴대,휴대,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중소기업,중소기업,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
실제,실제,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
베트남,베트남,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
입법,입법,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
정산,정산,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경제학,경제학,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
조치,조치,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
참석,참석,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
원칙,원칙,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
동일,동일,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
급등,급등,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
오늘,오늘,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제조,제조,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
기조,기조,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
친구,친구,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
금융지주,금융지주,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
유니콘,유니콘,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
포스트,포스트,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
이자,이자,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
장벽,장벽,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
장기,장기,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
협,협,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
약식,약식,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
어려움,어려움,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
금지,금지,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
여의도,여의도,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
박,박,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
후보,후보,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
대안,대안,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
감시,감시,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
공공,공공,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
부과,부과,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
납품,납품,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
교통,교통,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
주제,주제,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
보증,보증,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상업,상업,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
자사,자사,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
업종,업종,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
구현,구현,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
보이스,보이스,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
피싱,피싱,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
설치,설치,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
발,발,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
하반기,하반기,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
유동,유동,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전업,전업,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
작품,작품,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
미술,미술,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전국,전국,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
자회사,자회사,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
생명,생명,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
스토어,스토어,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
본부,본부,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제국,제국,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
결,결,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
방문,방문,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
빅브라더,빅브라더,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
통장,통장,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
재미,재미,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
관심,관심,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
침해,침해,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
금융서비스,금융서비스,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
무역,무역,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
웹툰,웹툰,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
행위,행위,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제고,제고,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
직원,직원,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
헤지,헤지,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
발굴,발굴,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
저장,저장,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
테크,테크,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
선불카드,선불카드,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
점포,점포,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
물류,물류,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
극복,극복,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상환,상환,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
크라우드,크라우드,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
펀딩,펀딩,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
책임,책임,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
사고,사고,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
밴사,밴사,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
롯데카드,롯데카드,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
디,디,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
조성,조성,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
체크,체크,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제외,제외,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
조항,조항,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
브랜드,브랜드,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
회관,회관,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제보,제보,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
외화,외화,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
라이트,라이트,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
라인,라인,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
금결원,금결원,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
채용,채용,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중단,중단,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
민트,민트,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
트렌드,트렌드,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
서울시,서울시,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
사이버,사이버,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
데스크,데스크,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
금융통화위원회,금융통화위원회,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
학부,학부,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
하영구,하영구,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
운동장,운동장,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
공여,공여,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
노트,노트,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
대체,대체,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
농협,농협,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
황영기,황영기,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
매출액,매출액,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
이베이,이베이,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
토스뱅크,토스뱅크,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
방침,방침,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
여파,여파,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
설정,설정,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
원회,원회,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
공정거래위,공정거래위,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
분산원장,분산원장,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
인원,인원,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상대,상대,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
발간,발간,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중기,중기,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
씨티,씨티,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
길,길,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
은행장,은행장,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
주택,주택,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
대한민국,대한민국,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
자동차,자동차,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
인도네시아,인도네시아,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
아이디어,아이디어,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
페이팔,페이팔,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
허가,허가,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
신탁업,신탁업,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
법학,법학,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
추천,추천,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
콘텐츠,콘텐츠,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
국정감사,국정감사,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
재식,재식,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중소가맹점,중소가맹점,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
처음,처음,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
행사,행사,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
아마존,아마존,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
여부,여부,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
조정,조정,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
시가총액,시가총액,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
작년,작년,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
공짜,공짜,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
최종,최종,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
표준,표준,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
걸,걸,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
결제액,결제액,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전자금융업자,전자금융업자,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
매입,매입,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
토스페이먼츠,토스페이먼츠,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
챗,챗,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
봇,봇,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
연동,연동,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
혁신방안,혁신방안,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
한은법,한은법,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
파일럿,파일럿,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
반대,반대,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
건강,건강,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
역외,역외,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
프로그램,프로그램,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
운세,운세,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
토정비결,토정비결,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
연방준비제도,연방준비제도,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
연준,연준,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
테,테,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
부족,부족,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
금융감독원,금융감독원,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
웹,웹,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
주년,주년,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
창립,창립,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
판,판,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
자금세탁,자금세탁,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
플라스틱,플라스틱,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
조선,조선,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
비즈,비즈,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
엔터,엔터,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
포럼,포럼,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
수신,수신,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
광고,광고,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
균형,균형,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
실험,실험,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전용,전용,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
열풍,열풍,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
공정,공정,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
과거,과거,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
내역,내역,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
매경,매경,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
영세가맹점,영세가맹점,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
서울대,서울대,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
판매자,판매자,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
구매자,구매자,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
랩,랩,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
창업,창업,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
레이싱,레이싱,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
머스크,머스크,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
미래에셋대우,미래에셋대우,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
대책,대책,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
스탠드,스탠드,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
당시,당시,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
사토시,사토시,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
나카모토,나카모토,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
종합지급결제업,종합지급결제업,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
마이크,마이크,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
소프트,소프트,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
트랜스,트랜스,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
과세,과세,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
금기,금기,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
입출,입출,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
줄리아,줄리아,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
폐지,폐지,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
인터뷰,인터뷰,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
합리,합리,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
외국환,외국환,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
원가,원가,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
커머스,커머스,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
국제결제은행,국제결제은행,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
샐러드,샐러드,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
트위터,트위터,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
권대영,권대영,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
스위프트,스위프트,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
컨설팅,컨설팅,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
자치,자치,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
유명,유명,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
브라,브라,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
컨퍼런스,컨퍼런스,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
모건,모건,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
선도,선도,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
인출,인출,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
패턴,패턴,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
모의실험,모의실험,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
누적,누적,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
담당,담당,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
급여,급여,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
탑재,탑재,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
작업,작업,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
보안원,보안원,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
사상,사상,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
두유,두유,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
노우,노우,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
초,초,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
마이너스,마이너스,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
보관,보관,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
위반,위반,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
앤트,앤트,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
세미나,세미나,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
비씨카드,비씨카드,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
방송,방송,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
반발,반발,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
안내,안내,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
부총리,부총리,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
도전,도전,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
유사,유사,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상용,상용,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
두기,두기,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
포메이션,포메이션,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
링,링,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
하우스,하우스,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
원장,원장,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제기,제기,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
모색,모색,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
인앱,인앱,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
헬스,헬스,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
케어,케어,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
롯데,롯데,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
