,Topic,Count,Name,Keywords
0,-1,3479,-1_카드_은행_페이_지급결제,카드 은행 페이 지급결제 수수료 카드사 디지털 핀테크 네이버 화폐
1,0,445,0_비트코인_가상화폐_거래소_암호화폐,비트코인 가상화폐 거래소 암호화폐 코인 가상자산 채굴 하락 화폐 자산
2,1,386,1_데이터_플랫폼_디지털_은행,데이터 플랫폼 디지털 은행 혁신 핀테크 빅데이터 대출 마이데이터 빅테크
3,2,310,2_수수료_은행_가상통화_코인,수수료 은행 가상통화 코인 핀테크 금융결제원 디지털 지급결제 혁신 영업
4,3,267,3_증권사_증권_회장_자본,증권사 증권 회장 자본 허용 운동장 법인 협회 은행 펀드
5,4,175,4_물가_통화_금리_총재,물가 통화 금리 총재 경기 가계 회복 완화 인상 상승
6,5,137,5_블록체인_암호화폐_토큰_코인,블록체인 암호화폐 토큰 코인 체인 프로젝트 리플 네트워크 테라 플랫폼
7,6,120,6_카드_신한_국민카드_페이,카드 신한 국민카드 페이 카드사 플랫폼 디지털 통합 스타트업 모바일
8,7,117,7_캄보디아_현지_베트남_인도네시아,캄보디아 현지 베트남 인도네시아 글로벌 아세안 싱가포르 진출 태국 동남아
9,8,105,8_코로나19_감염증_코로나바이러스_신종,코로나19 감염증 코로나바이러스 신종 디지털 화폐 중앙은행 발행 통화 중국
10,9,90,9_오픈뱅킹_조회_은행_계좌,오픈뱅킹 조회 은행 계좌 오픈 핀테크 이체 출금 보안 점검
11,10,81,10_금액_건수_평균_분기,금액 건수 평균 분기 하루 일평균 송금 실적 대비 선불금
12,11,75,11_법안_개정안_국회_전금법,법안 개정안 국회 전금법 발의 정무 통과 금융위 입법 가상자산
13,12,71,12_입력_정형_기호_수탁,입력 정형 기호 수탁 퀀트 대금 계약서 피해 책임 파생
14,13,70,13_주제_세미나_포럼_핀테크,주제 세미나 포럼 핀테크 혁신 행사 세션 블록체인 디지털 스타트업
15,14,68,14_토스페이먼츠_카페_가맹점_토스,토스페이먼츠 카페 가맹점 토스 온라인 페이 쇼핑몰 플러스 비바리퍼블리카 커머스
16,15,60,15_체크카드_평균_카드_일평균,체크카드 평균 카드 일평균 신용카드 하루 신용 결제금 편의점 대비
17,16,59,16_수수료_가맹점_카드사_카드,수수료 가맹점 카드사 카드 신용카드 인하 우대 영세 환급 맹점
18,17,58,17_p2p_핀테크_분과_펀딩,p2p 핀테크 분과 펀딩 대출 크라우드 협회 혁신 회원 취급
19,18,52,18_지방_회장_위원장_부회장,지방 회장 위원장 부회장 경영 신세계 창업 설립 위원회 교수
20,19,51,19_수수료_카드_가맹점_카드사,수수료 카드 가맹점 카드사 우대 인하 영세 부담 맹점 신용카드
21,20,51,20_삼성_블록체인_인증_넥스,삼성 블록체인 인증 넥스 물류 레저 신분증 삼성물산 유니버설 보안
22,21,50,21_개정안_청산_금융위_한은,개정안 청산 금융위 한은 전금법 빅테크 전자금융거래법 권한 내부 과세
23,22,48,22_채용_기획_합격자_경력직,채용 기획 합격자 경력직 면접 인력 토스페이먼츠 신입 경력 직원
24,23,48,23_중국_알리바바_알리페이_앤트,중국 알리바바 알리페이 앤트 위챗 마윈 텐센트 모바일 인터넷 위안
25,24,46,24_리브_페이스북_스테이블_코인,리브 페이스북 스테이블 코인 브라 화폐 라가 발행 페이팔 암호화폐
26,25,45,25_네이버_빅테크_보험_네이버파이낸셜,네이버 빅테크 보험 네이버파이낸셜 보험료 동일 후불결제 금융사 설계사 종합지급결제사업자
27,26,45,26_밴사_대비_감소_영업,밴사 대비 감소 영업 중계 단말기 당기순이익 수수료 동기 가맹점
28,27,44,27_모바일_뱅킹_금융서비스_노년층,모바일 뱅킹 금융서비스 노년층 스마트폰 배민 휴대폰 고령 연령 인터넷
29,28,42,28_사이버_온라인_쇼핑_거래액,사이버 온라인 쇼핑 거래액 분기 매출 토스페이먼츠 매출액 대비 실적
30,29,42,29_카카오페이_상장_카카오_카카오뱅크,카카오페이 상장 카카오 카카오뱅크 공모가 증권 코스피 주가 청약 섹터
31,30,41,30_위안_중국_디지털_화폐,위안 중국 디지털 화폐 위안화 인민은행 중앙은행 발행 베이징 통화
32,31,41,31_전금법_빅브라더_개정안_청산,전금법 빅브라더 개정안 청산 총재 금융위 한은 위원장 국회 통신사
33,32,40,32_모의실험_그라운드_테스트_한은,모의실험 그라운드 테스트 한은 발행 실험 한국은행 파일럿 중앙은행 입찰
34,33,39,33_역내_총재_위원장_회동,역내 총재 위원장 회동 고승범 장관 전금법 환영 개정안 이주열
35,34,39,34_중앙은행_총재_한국은행_은행,중앙은행 총재 한국은행 은행 통화 발행 암스테르담 화폐 금융결제원 태평양
36,35,34,35_코로나19_감소_카드_대비,코로나19 감소 카드 대비 기기 접촉 소비 동기 비중 일평균
37,36,33,36_구글_인앱_애플_게임,구글 인앱 애플 게임 마켓 수수료 강제 스토어 콘텐츠 통신
38,37,33,37_테스트_위탁_핀테크_보증,테스트 위탁 핀테크 보증 계산서 가산세 보험 시행 스몰 금융위
39,38,33,38_샌드박스_심사_지정_혁신,샌드박스 심사 지정 혁신 신청 핀테크 시행 특별법 특례 사전
40,39,32,39_게임_매출_동기_분기,게임 매출 동기 분기 대비 한도 구글플레이 광고 보드 오픈
41,40,32,40_한은_금융위_개정안_금융결제원,한은 금융위 개정안 금융결제원 위원장 빅브라더 권한 빅테크 은성수 전금법
42,41,31,41_수수료_카드_카드사_가맹점,수수료 카드 카드사 가맹점 후보 인하 신용카드 신용 자치회 마케팅
43,42,31,42_암호화폐_거래소_백트_토큰,암호화폐 거래소 백트 토큰 서클 코인 스타벅스 테라 프로젝트 체인
44,43,31,43_오픈마켓_컬리_마켓컬리_식품,오픈마켓 컬리 마켓컬리 식품 판매자 배송 판매 인수 매입 감자탕
45,44,30,44_카카오뱅크_청약_인터넷전문은행_은행,카카오뱅크 청약 인터넷전문은행 은행 인터넷 출범 증권 뱅크 케이 전문
46,45,28,45_수명_유통_배민_상반기,수명 유통 배민 상반기 페이 원권 렌터카 라이더 배달 수수료
47,46,27,46_다큐멘터리_카드_토스_가맹점,다큐멘터리 카드 토스 가맹점 카드사 직원 인하 수수료 신용카드 핸드
48,47,25,47_제로페이_가맹점_공제_소상공인,제로페이 가맹점 공제 소상공인 서울시 수수료 이근주 밴사 지역사랑상품권 소득
49,48,25,48_명회_영상_공감_부총재,명회 영상 공감 부총재 보가 언론 제보 사진 기자실 중구
50,49,25,49_협력사_포스코_상생_하도급,협력사 포스코 상생 하도급 대금 납품 동반성장 조기 플러스 중소
51,50,25,50_온라인_휴대폰_수수료_영위,온라인 휴대폰 수수료 영위 오프라인 대행 우대 영세 통신망 쇼핑몰
52,51,24,51_체크카드_신용카드_실적_상반기,체크카드 신용카드 실적 상반기 평균 하루 카드 일평균 신용 결제금
53,52,24,52_오픈뱅킹_조회_계좌_카드사,오픈뱅킹 조회 계좌 카드사 신한 신한페이 카드 이벤트 청구 이체
54,53,23,53_앞수표_감소_정액_수표,앞수표 감소 정액 수표 건수 발행액 금융망 이체 일평균 비중
55,54,23,54_핀테크_센터_인도네시아_위원장,핀테크 센터 인도네시아 위원장 유니콘 혁신 협회 샌드박스 자카르타 정유신
56,55,23,55_삼성_락스_크레_넥스,삼성 락스 크레 넥스 블록체인 홍원표 유니버설 물류 파이낸스 이스라엘
57,56,22,56_역외_탈세_국세청_혐의자,역외 탈세 국세청 혐의자 비밀 계좌 세무 신고 누락 숫자
58,57,20,57_연휴_추석_만기_대금,연휴 추석 만기 대금 주말 공휴일 당일 대출 도래 상환
59,58,20,58_금융망_차세대_회계_가동,금융망 차세대 회계 가동 한국은행 당좌 메인프레임 예금 거액 일중
60,59,20,59_데이터_비씨카드_마이데이터_품목,데이터 비씨카드 마이데이터 품목 시스 빅데이터 결성 케이알 하위 가명정보
61,60,19,60_창업_사관_클라우드_청년,창업 사관 클라우드 청년 렉스 피네 인포 유비 동문 학교
62,61,19,61_탈루_국세청_소득_인플루언서,탈루 국세청 소득 인플루언서 세무 숙박 공직 전문직 탈세 광고
63,62,18,62_오전_차관_장관_산업부,오전 차관 장관 산업부 환경부 농식품부 청사 국회 해수부 개최
64,63,18,63_대출_네이버파이낸셜_브래드_네이버,대출 네이버파이낸셜 브래드 네이버 하우스 스토어 금리 신용 보험 중소상공인
65,64,18,64_동산_담보_산학연_실트론,동산 담보 산학연 실트론 라쿠텐 무체 대출 양성 권리 기계
66,65,17,65_아마존_배송_진출_커머스,아마존 배송 진출 커머스 합작사 상거래 물류 이우용 프라임 셀링
67,66,17,66_오픈뱅킹_은행_조회_계좌,오픈뱅킹 은행 조회 계좌 저축 마이데이터 타행 핀테크 카카오뱅크 스위프트
68,67,17,67_가계_위원장_부채_실수요자,가계 위원장 부채 실수요자 대출 청년층 금발 공매도 연장 청년
69,68,16,68_화폐_중앙은행_발행_디지털,화폐 중앙은행 발행 디지털 스웨덴 한은 한국은행 튀니지 법화 실험
70,69,15,69_알리페이_마이지_대출_중국,알리페이 마이지 대출 중국 국유 앤트 앤트파이낸셜 알리바바 화베이 소액
71,70,14,70_아이디어_공모전_협력사_상금,아이디어 공모전 협력사 상금 핀테크 특전 심사 창업 수상자 접수
72,71,14,71_이란_제재_원유_유럽,이란 제재 원유 유럽 합의 트럼프 미들 란산 브렉 유엔
73,72,14,72_예금_이자_당좌_청약,예금 이자 당좌 청약 회사채 요구불 발행 저축 기간 예치
74,73,14,73_미래에셋대우_위챗_등록_텐센트,미래에셋대우 위챗 등록 텐센트 겸영 증권사 의결 대행업 약서 체결
75,74,14,74_브랜드_중고_신라_경험,브랜드 중고 신라 경험 스마일 에누리 포켓 제품 판매 중고차
76,75,14,75_농협은행_행장_농협_점포,농협은행 행장 농협 점포 김태흥 정석문 영업 디지털 회계사 파트
77,76,13,76_보증_재단_영세_공헌,보증 재단 영세 공헌 경기 특별 온라인 키오스 등급 대출
78,77,12,77_캄보디아_양국_대통령_프놈펜,캄보디아 양국 대통령 프놈펜 총리 코사인 훈센 아세안 국빈 신남방
79,78,12,78_마이데이터_농협은행_플래너_연말,마이데이터 농협은행 플래너 연말 중고차 내차 정산 범칙금 부족액 통행료
80,79,12,79_은행장_총재_독일_크로나,은행장 총재 독일 크로나 협의회 디지털 중앙은행 바덴바덴 리더 리스크
81,80,12,80_환전_송금_김윤경_위탁,환전 송금 김윤경 위탁 진행자 택배 소액 외환 공항 외화
82,81,12,81_환급_수수료_우대_가맹점,환급 수수료 우대 가맹점 맹점 작년 영세 사본 급액 신용카드
83,82,12,82_위로금_후보_재난_시민,위로금 후보 재난 시민 박영선 회견 선거 서울시 보편 화폐
84,83,12,83_카드_베트남_신한_올림픽,카드 베트남 신한 올림픽 현지 파이낸스 관광객 련상 진출 중국
85,84,11,84_동전_거스름돈_할인_편의점,동전 거스름돈 할인 편의점 적립 시백 입금 선불카드 잔돈 이벤트
86,85,11,85_마일리지_카드_카드사_포인트,마일리지 카드 카드사 포인트 규격 대한항공 표준 밴사 신용카드 다운사이징
87,86,11,86_유희준_이무형_정아영_현진,유희준 이무형 정아영 현진 제국 화폐 발행 한국은행 자문 중앙은행
88,87,11,87_보안_코드_삼성전자_스마트,보안 코드 삼성전자 스마트 라벨 녹스 인증 시큐어 펌웨어 게이트
89,88,11,88_체크카드_감소_기기_소비,체크카드 감소 기기 소비 대비 카드 실물 상반기 비중 하루
90,89,11,89_특허_출원_플러그_블록체인,특허 출원 플러그 블록체인 면세점 환급 비자 법정통화 패밀리 사후
91,90,11,90_장비_플러스_협력사_유비,장비 플러스 협력사 유비 다산 기가 홈서비스 네트 단가 갱신
92,91,11,91_클라우드_공공_토스트_흥원,클라우드 공공 토스트 흥원 성능 김동훈 특화 파진 통신전 센터
93,92,11,92_직불_금정_모바일_표준,직불 금정 모바일 표준 정추 협의회 코드 계좌 이종렬 뱅킹
94,93,11,93_비트코인_페이팔_암호화폐_리플,비트코인 페이팔 암호화폐 리플 대중 매출 가상통화 송금 국외 이태원동
95,94,10,94_보안_공격_사이버_공인,보안 공격 사이버 공인 증서 랜섬 해커 해킹 유출 소산
96,95,10,95_중국_서버_서점_배송,중국 서버 서점 배송 황혼 마녀 부가세 붕괴 투안 신랑
97,96,10,96_갤럭시_화웨이_삼성전자_구글,갤럭시 화웨이 삼성전자 구글 가전 통신 주행 바르셀로나 스마트폰 빨대
98,97,10,97_토스_작품_보험_경매,토스 작품 보험 경매 퍼블리시 메타버스 허스트 예술품 부정 판매
