topic number,label,docs,keywords
0,넥스 레저 플랫폼 넥스 레저 블록체인 플랫폼 넥스 블록체인 플랫폼 넥스 레저 하이퍼레저,237,블록체인 플랫폼 삼성 인증 네트워크 글로벌 보안 물류 분산 컨소시엄
1,마그네틱 마그네틱 보안 전송 실물 플라스틱 카드 삼성 페이 삼성전자 근거리무선통신,417,페이 앱 모바일 플랫폼 가맹점 카드사 계좌 출시 오프라인 네이버
2,가상화폐 거래소 폐쇄 시세 조종 사기 유사 수신 거래소 폐쇄 특별법 유사 수신 행위,284,가상화폐 거래소 가상통화 비트코인 계좌 법 금지 투기 가상자산 자금세탁
3,주행 패션 다이오드 발광 다이오드 색상,155,스마트 게임 자동차 현대 콘텐츠 제품 삼성 삼성전자 판매 로봇
4,김동일 탈세자 세무 착수 추징 탈세자 세무,74,소득 과세 세금 국세청 계좌 탈루 탈세 신고 플랫폼 세무
5,주제 토론 세션 패널 토론 패널,189,교수 주제 위원 개최 포럼 세미나 센터 강조 김 연구원
6,즈푸바오 상하이 특파원 훙 알리바바 창업자 마윈,176,중국 위안 알리바바 구글 알리페이 앱 애플 위챗 위안화 인민은행
7,청산업 청산업 신설 빅브라더 은성수 위원장 한은 발의 전금법 개정안,366,개정안 금융위 한은 전금법 국회 청산 빅테크 법안 위원회 금융결제원
8,비트코인 추이 코인마켓캡 캐시 우드 우드 캐시 우드 아크 베스트 캐시 우드 아크,351,비트코인 가상자산 코인 암호화폐 자산 하락 상승 이날 채굴 화폐
9,신보 담보물 동산 담보 법 동산 담보 신용보증기금,139,대출 신용 금리 담보 예금 보증 이자 등급 한도 자산
10,경제학자 거 역사 나카모토 얘기,201,돈 거 얘기 주도 인터넷 결국 고민 교수 실제 과거
11,중신 용자 중신 용자 금리 중신 은행 케이 뱅크 용자 금리 대출,145,송금 뱅크 카카오뱅크 인터넷전문은행 인터넷 환전 케이 수수료 대출 외환
12,도지사 고용 노동부 어린이집 공약 안철수 후보,132,후보 채용 박 지방 직원 인력 일자리 서울시 공약 시민
13,점주 외식업 서울사랑상품권 배민 프랜차이즈,163,제로페이 배달 소상공인 할인 가맹점 포인트 수수료 앱 시 서울시
14,토스페이먼츠 토스증권 토스 슈어 런 비바리퍼블리카 토스뱅크,157,토스 비바리퍼블리카 온라인 토스페이먼츠 사 토스뱅크 가맹점 플러스 네이버 보험
15,백지영 오라클 아키텍처 프레 미스 버네,200,클라우드 보안 데이터 데일리 쿠콘 글로벌 차세대 센터 통합 플랫폼
16,국제기구 재무 장관 중앙은행 총재 장관 중앙은행 총재 재무 장관 중앙은행 부총재,193,한국은행 한은 언론 공감 금지 중앙은행 리스크 통신사 총재 금융망
17,농단 박근혜 국정 농단 검찰 수사 사퇴,140,대통령 북한 법 머지포인트 제재 국회 위원회 사태 피해 등록
18,잔액 조회 내역 잔액 조회 내역 조회 내역 조회 계좌 은행 계좌 조회 계좌 실명 조회,206,오픈뱅킹 계좌 마이데이터 조회 앱 이체 금융결제원 오픈 데이터 송금
19,중앙은행 발행 화폐 단일원장 쑤저우 바하마 유럽 중앙은행 디지털,410,화폐 발행 중앙은행 통화 한국은행 한은 리브 계획 페이스북 유통
20,인도네시아 동남아 베트남 태국 신남방,274,글로벌 현지 진출 베트남 인도네시아 캄보디아 인도 아시아 비자 싱가포르
21,디지털 트랜스 포메이션 트랜스 포메이션 포메이션 트랜스 애자일,429,플랫폼 데이터 혁신 빅데이터 신한 모바일 경영 마케팅 인공지능 역량
22,노년층 화폐 발행 잔액 저소득층 한은 전국 세 노인,163,모바일 아시아 뱅킹 창 동전 눈 고령 기부 소외 금지
23,황영기 신탁업 증권사 법인 지급결제 금전 신탁 법인 지급결제 허용,202,증권사 증권 회장 자본 허용 협회 법인 운용 펀드 법
24,오스 암호화폐 거래소 빗 스텔라 루멘 루멘 암호화폐 거래소 빗 썸,283,암호화폐 코인 블록체인 거래소 리플 토큰 발행 프로젝트 화폐 썸
25,수수료 우대 수수료 영세가맹점 중소가맹점 카드 수수료 인하 가맹점 우대 수수료,340,수수료 카드사 가맹점 신용카드 인하 신용 부담 영세 우대 사
26,해수부 차관 차관회의 장관 국무회의 오전 시 장관 국무회의 오전 오전 시 세종 국무회의 오전 시 청사,39,오전 시 장관 차관 국회 산업부 개최 농식품부 환경부 청사
27,상환 유예 만기 연장 이자 상환 유예 조치 대출 만기 연장 이자 대출 만기 연장 이자 상환,170,위원장 혁신 원장 간담회 강조 데일리안 김 회장 이날 금감원
28,에프 앤 가이드 김규리 밸류 션 순매도 영업 동기 대비,251,대비 분기 영업 실적 매출 주가 상승 감소 기준 동기
29,동반성장 납품 대금 조기 협력사 납품 대금 협력사 납품 대금 조기 중소 협력사 납품,150,협력사 상생 대금 중소 플러스 협약 동반성장 코로나19 납품 부산
30,금액 하루 평균 소액결제망 계좌 이체 이용실 수표 결제금 액 소액결제망 계좌 이체 일평균,301,대비 금액 신용 체크카드 평균 액 건수 하루 감소 모바일
31,롯 데온 데온 새벽 배송 신선 식품 롯,183,온라인 아마존 쇼핑몰 롯데 유통 쇼핑 판매 오픈마켓 오프라인 커머스
32,국조 별첨 일시 장소 개요 일시 혁신 심사 위원회,258,혁신 보험 데이터 심사 위원회 금융위 법 신용 마련 지정
33,금리정책 물가 상승 압력 통화 완화 기조 수출 호조 국고 단순 매입,245,통화 금리 총재 한국은행 물가 한은 경기 완화 코로나19 중앙은행
34,이체 카드 대금 급여 이체 카드 급여 이체 카드 대금 이체 카드 대금 보험료 카드 대금 보험료,342,빅테크 네이버 플랫폼 금융사 진출 후불결제 계좌 네이버파이낸셜 동일 전자금융거래법
35,공모가 상장 예비 심사 디지털 손해 보험 관사 보험 사 설립,151,네이버 상장 카카오페이 카카오 인수 증권 지분 주식 설립 합병
